LastUpdate;Name;PriceBTC;PriceEUR;PriceUSD;1HChange;MaxSupply
1520591366;Bitcoin;1.0;7103.1113685;8746.5;0.41;21000000.0
1520591666;Bitcoin;1.0;7101.4059396;8744.4;0.57;21000000.0
1520591966;Bitcoin;1.0;7103.37124338;8746.82;0.8;21000000.0
1520592267;Bitcoin;1.0;7101.92568936;8745.04;1.1;21000000.0
1520592564;Bitcoin;1.0;7094.30810694;8735.66;0.99;21000000.0
1520592866;Bitcoin;1.0;7114.3184727;8760.3;1.45;21000000.0
1520593166;Bitcoin;1.0;7139.25834009;8791.01;1.85;21000000.0
1520593466;Bitcoin;1.0;7177.05389295;8837.55;2.21;21000000.0
1520593766;Bitcoin;1.0;7173.94351548;8833.72;2.07;21000000.0
1520594065;Bitcoin;1.0;7148.71940994;8802.66;1.54;21000000.0
1520594366;Bitcoin;1.0;7163.24803995;8820.55;1.42;21000000.0
1520594665;Bitcoin;1.0;7159.34179566;8815.74;1.23;21000000.0
1520594964;Bitcoin;1.0;7150.99331514;8805.46;0.88;21000000.0
1520595266;Bitcoin;1.0;7137.71533299;8789.11;0.58;21000000.0
1520595566;Bitcoin;1.0;7146.42114147;8799.83;0.62;21000000.0
1520595867;Bitcoin;1.0;7190.97344121;8854.69;1.15;21000000.0
1520596166;Bitcoin;1.0;7253.93625198;8932.22;1.9;21000000.0
1520596467;Bitcoin;1.0;7288.14228306;8974.34;2.17;21000000.0
1520596766;Bitcoin;1.0;7326.43322241;9021.49;2.67;21000000.0
1520597066;Bitcoin;1.0;7361.7942424;9050.6;2.76;21000000.0
1520597365;Bitcoin;1.0;7364.16124804;9053.51;2.78;21000000.0
1520597666;Bitcoin;1.0;7350.37405024;9036.56;2.51;21000000.0
1520597966;Bitcoin;1.0;7332.3490176;9014.4;2.26;21000000.0
1520598266;Bitcoin;1.0;7315.72303984;8993.96;2.09;21000000.0
1520598567;Bitcoin;1.0;7347.60847664;9033.16;2.48;21000000.0
1520598866;Bitcoin;1.0;7330.90929252;9012.63;2.06;21000000.0
1520599166;Bitcoin;1.0;7323.39343956;9003.39;1.89;21000000.0
1520599467;Bitcoin;1.0;7323.97909044;9004.11;1.22;21000000.0
1520599766;Bitcoin;1.0;7330.17722892;9011.73;1.06;21000000.0
1520600066;Bitcoin;1.0;7371.7177712;9062.8;1.2;21000000.0
1520600366;Bitcoin;1.0;7374.01157048;9065.62;0.85;21000000.0
1520600666;Bitcoin;1.0;7388.57150208;9083.52;0.8;21000000.0
1520600966;Bitcoin;1.0;7368.626836;9059.0;0.42;21000000.0
1520601266;Bitcoin;1.0;7333.92702136;9016.34;-0.13;21000000.0
1520601567;Bitcoin;1.0;7324.50780304;9004.76;-0.21;21000000.0
1520601864;Bitcoin;1.0;7315.6335654;8993.85;-0.33;21000000.0
1520602166;Bitcoin;1.0;7306.08420244;8982.11;-0.37;21000000.0
1520602467;Bitcoin;1.0;7293.67979144;8966.86;-0.48;21000000.0
1520602766;Bitcoin;1.0;7288.3845314;8960.35;-0.63;21000000.0
1520603065;Bitcoin;1.0;7318.37473688;8997.22;-0.27;21000000.0
1520603367;Bitcoin;1.0;7338.05911368;9021.42;-0.19;21000000.0
1520603666;Bitcoin;1.0;7348.08025096;9033.74;-0.09;21000000.0
1520603966;Bitcoin;1.0;7331.22652008;9013.02;-0.33;21000000.0
1520604266;Bitcoin;1.0;7335.74904632;9018.58;-0.35;21000000.0
1520604566;Bitcoin;1.0;7334.17104256;9016.64;-0.27;21000000.0
1520604866;Bitcoin;1.0;7356.7104674;9044.35;0.17;21000000.0
1520605166;Bitcoin;1.0;7371.87231796;9062.99;0.44;21000000.0
1520605466;Bitcoin;1.0;7397.39693548;9094.37;1.08;21000000.0
1520605766;Bitcoin;1.0;7418.30141828;9120.07;1.46;21000000.0
1520606066;Bitcoin;1.0;7460.42761144;9171.86;2.09;21000000.0
1520605766;Bitcoin;1.0;7418.30141828;9120.07;1.46;21000000.0
1520606066;Bitcoin;1.0;7460.42761144;9171.86;2.09;21000000.0
1520606366;Bitcoin;1.0;7451.53710572;9160.93;1.86;21000000.0
1520606666;Bitcoin;1.0;7456.80796364;9167.41;1.9;21000000.0
1520606964;Bitcoin;1.0;7463.29079352;9175.38;1.96;21000000.0
1520607266;Bitcoin;1.0;7467.31714332;9180.33;1.91;21000000.0
1520607566;Bitcoin;1.0;7473.32006484;9187.71;1.81;21000000.0
1520607866;Bitcoin;1.0;7485.09815476;9202.19;1.91;21000000.0
1520608166;Bitcoin;1.0;7457.55629532;9168.33;1.41;21000000.0
1520608466;Bitcoin;1.0;7436.12309992;9141.98;0.98;21000000.0
1520608767;Bitcoin;1.0;7397.5840184;9094.6;0.11;21000000.0
1520609067;Bitcoin;1.0;7402.86301036;9101.09;-0.09;21000000.0
1520609366;Bitcoin;1.0;7366.39810904;9056.26;-0.67;21000000.0
1520609666;Bitcoin;1.0;7363.92536088;9053.22;-0.91;21000000.0
1520609966;Bitcoin;1.0;7355.7343826;9043.15;-1.3;21000000.0
1520610266;Bitcoin;1.0;7377.2489184;9069.6;-1.05;21000000.0
1520609966;Bitcoin;1.0;7355.7343826;9043.15;-1.3;21000000.0
1520610266;Bitcoin;1.0;7377.2489184;9069.6;-1.05;21000000.0
1520610566;Bitcoin;1.0;7377.88337352;9070.38;-1.17;21000000.0
1520610866;Bitcoin;1.0;7370.20483976;9060.94;-1.27;21000000.0
1520611166;Bitcoin;1.0;7363.32344192;9052.48;-1.33;21000000.0
1520611466;Bitcoin;1.0;7373.64553868;9065.17;-1.21;21000000.0
1520611766;Bitcoin;1.0;7395.47730204;9092.01;-0.77;21000000.0
1520612066;Bitcoin;1.0;7409.06928288;9108.72;-0.3;21000000.0
1520612367;Bitcoin;1.0;7371.31920324;9062.31;-0.44;21000000.0
1520612666;Bitcoin;1.0;7312.59143444;8990.11;-1.14;21000000.0
1520612966;Bitcoin;1.0;7244.91622164;8906.91;-1.91;21000000.0
1520613266;Bitcoin;1.0;7208.71974364;8862.41;-2.29;21000000.0
1520613566;Bitcoin;1.0;7187.71765236;8836.59;-2.52;21000000.0
1520613866;Bitcoin;1.0;7184.84633624;8833.06;-2.48;21000000.0
1520614166;Bitcoin;1.0;7162.84375804;8806.01;-2.8;21000000.0
1520614465;Bitcoin;1.0;7165.34904236;8809.09;-2.77;21000000.0
1520614766;Bitcoin;1.0;7140.3450034;8778.35;-3.26;21000000.0
1520615066;Bitcoin;1.0;7149.70728344;8789.86;-3.14;21000000.0
1520615366;Bitcoin;1.0;7192.71195292;8842.73;-2.42;21000000.0
1520615664;Bitcoin;1.0;7212.87623808;8867.52;-2.14;21000000.0
1520615967;Bitcoin;1.0;7224.66246204;8882.01;-1.35;21000000.0
1520616265;Bitcoin;1.0;7223.45862412;8880.53;-1.37;21000000.0
1520615967;Bitcoin;1.0;7224.66246204;8882.01;-1.35;21000000.0
1520616265;Bitcoin;1.0;7223.45862412;8880.53;-1.37;21000000.0
1520616566;Bitcoin;1.0;7229.77063916;8888.29;-0.61;21000000.0
1520616866;Bitcoin;1.0;7198.11295548;8849.37;-0.56;21000000.0
1520617166;Bitcoin;1.0;7194.74546292;8845.23;-0.21;21000000.0
1520617466;Bitcoin;1.0;7199.32492744;8850.86;0.2;21000000.0
1520617766;Bitcoin;1.0;7209.7283646;8863.65;0.53;21000000.0
1520618066;Bitcoin;1.0;7208.52452668;8862.17;0.55;21000000.0
1520618366;Bitcoin;1.0;7204.83167252;8857.63;0.45;21000000.0
1520618666;Bitcoin;1.0;7199.7550848;8873.6;0.66;21000000.0
1520618965;Bitcoin;1.0;7210.40023296;8886.72;0.58;21000000.0
1520619266;Bitcoin;1.0;7204.4610192;8879.4;0.37;21000000.0
1520619566;Bitcoin;1.0;7213.02906528;8889.96;0.37;21000000.0
1520619866;Bitcoin;1.0;7243.27686432;8927.24;0.7;21000000.0
1520620166;Bitcoin;1.0;7262.85517416;8951.37;0.96;21000000.0
1520620466;Bitcoin;1.0;7276.348224;8968.0;1.15;21000000.0
1520620767;Bitcoin;1.0;7294.19832;8990.0;1.47;21000000.0
1520621066;Bitcoin;1.0;7298.77443552;8995.64;1.54;21000000.0
1520621365;Bitcoin;1.0;7286.80675752;8980.89;1.42;21000000.0
1520621665;Bitcoin;1.0;7273.32993504;8964.28;1.14;21000000.0
1520621966;Bitcoin;1.0;7271.01753624;8961.43;1.06;21000000.0
1520622267;Bitcoin;1.0;7268.7213648;8958.6;0.94;21000000.0
1520622566;Bitcoin;1.0;7268.94854784;8958.88;0.86;21000000.0
1520622866;Bitcoin;1.0;7218.05954688;8896.16;0.01;21000000.0
1520623166;Bitcoin;1.0;7169.856174;8836.75;-0.83;21000000.0
1520623465;Bitcoin;1.0;7145.74231704;8807.03;-1.23;21000000.0
1520623766;Bitcoin;1.0;7150.02634008;8812.31;-1.46;21000000.0
1520624066;Bitcoin;1.0;7146.19668312;8807.59;-1.67;21000000.0
1520624367;Bitcoin;1.0;7152.46855776;8815.32;-1.78;21000000.0
1520624666;Bitcoin;1.0;7158.81345552;8823.14;-1.67;21000000.0
1520624966;Bitcoin;1.0;7159.511232;8824.0;-1.7;21000000.0
1520625266;Bitcoin;1.0;7153.68560976;8816.82;-1.74;21000000.0
1520625566;Bitcoin;1.0;7163.4869352;8828.9;-1.46;21000000.0
1520625866;Bitcoin;1.0;7176.37145904;8844.78;-0.95;21000000.0
1520626166;Bitcoin;1.0;7207.88499216;8883.62;-0.22;21000000.0
1520626465;Bitcoin;1.0;7206.26225616;8881.62;-0.24;21000000.0
1520626767;Bitcoin;1.0;7207.65780912;8883.34;0.17;21000000.0
1520627066;Bitcoin;1.0;7218.63561816;8896.87;0.49;21000000.0
1520627366;Bitcoin;1.0;7216.19340048;8893.86;0.74;21000000.0
1520627666;Bitcoin;1.0;7219.7958744;8898.3;0.91;21000000.0
1520627966;Bitcoin;1.0;7196.57452224;8869.68;0.6;21000000.0
1520628265;Bitcoin;1.0;7192.2499308;8864.35;0.54;21000000.0
1520628566;Bitcoin;1.0;7199.81188056;8873.67;0.58;21000000.0
1520628866;Bitcoin;1.0;7251.46356744;8937.33;1.17;21000000.0
1520629167;Bitcoin;1.0;7315.20463752;9015.89;1.91;21000000.0
1520629466;Bitcoin;1.0;7331.25349656;9035.67;2.14;21000000.0
1520629766;Bitcoin;1.0;7337.16836928;9042.96;2.04;21000000.0
1520630066;Bitcoin;1.0;7360.66558656;9071.92;2.24;21000000.0
1520630366;Bitcoin;1.0;7395.52195584;9114.88;2.61;21000000.0
1520630666;Bitcoin;1.0;7401.29078232;9121.99;2.64;21000000.0
1520630966;Bitcoin;1.0;7406.24012712;9128.09;2.74;21000000.0
1520631266;Bitcoin;1.0;7404.5849364;9126.05;2.74;21000000.0
1520631566;Bitcoin;1.0;7400.7309384;9121.3;2.6;21000000.0
1520631865;Bitcoin;1.0;7414.88119632;9138.74;2.8;21000000.0
1520632166;Bitcoin;1.0;7425.68861808;9152.06;2.51;21000000.0
1520631865;Bitcoin;1.0;7414.88119632;9138.74;2.8;21000000.0
1520632166;Bitcoin;1.0;7425.68861808;9152.06;2.51;21000000.0
1520632466;Bitcoin;1.0;7402.09403664;9122.98;1.95;21000000.0
1520632766;Bitcoin;1.0;7391.91136824;9110.43;1.27;21000000.0
1520632466;Bitcoin;1.0;7402.09403664;9122.98;1.95;21000000.0
1520632766;Bitcoin;1.0;7391.91136824;9110.43;1.27;21000000.0
1520633066;Bitcoin;1.0;7353.69593544;9063.33;0.56;21000000.0
1520633366;Bitcoin;1.0;7371.1565748;9084.85;0.4;21000000.0
1520633665;Bitcoin;1.0;7383.72466512;9100.34;0.37;21000000.0
1520633967;Bitcoin;1.0;7386.62124888;9103.91;0.03;21000000.0
1520634266;Bitcoin;1.0;7377.9314976;9093.2;-0.12;21000000.0
1520634564;Bitcoin;1.0;7406.60524272;9128.54;0.16;21000000.0
1520634865;Bitcoin;1.0;7420.35793032;9145.49;0.22;21000000.0
1520634564;Bitcoin;1.0;7406.60524272;9128.54;0.16;21000000.0
1520634865;Bitcoin;1.0;7420.35793032;9145.49;0.22;21000000.0
1520635166;Bitcoin;1.0;7455.254868;9188.5;0.64;21000000.0
1520635466;Bitcoin;1.0;7495.83138168;9238.51;1.2;21000000.0
1520635766;Bitcoin;1.0;7515.40157784;9262.63;1.57;21000000.0
1520635466;Bitcoin;1.0;7495.83138168;9238.51;1.2;21000000.0
1520635766;Bitcoin;1.0;7515.40157784;9262.63;1.57;21000000.0
1520636066;Bitcoin;1.0;7514.890416;9262.0;1.63;21000000.0
1520636366;Bitcoin;1.0;7518.24136584;9266.13;1.76;21000000.0
1520636666;Bitcoin;1.0;7518.44420784;9266.38;1.76;21000000.0
1520636966;Bitcoin;1.0;7512.03440064;9258.48;1.78;21000000.0
1520637266;Bitcoin;1.0;7518.02229648;9265.86;1.85;21000000.0
1520637566;Bitcoin;1.0;7551.8482284;9307.55;2.25;21000000.0
1520637865;Bitcoin;1.0;7574.3636904;9335.3;2.48;21000000.0
1520638166;Bitcoin;1.0;7584.01085592;9347.19;2.16;21000000.0
1520638467;Bitcoin;1.0;7577.71464024;9339.43;1.89;21000000.0
1520638765;Bitcoin;1.0;7579.0290564;9341.05;1.8;21000000.0
1520639066;Bitcoin;1.0;7596.40044528;9362.46;1.47;21000000.0
1520639366;Bitcoin;1.0;7603.51614264;9371.23;1.34;21000000.0
1520639666;Bitcoin;1.0;7586.59911984;9350.38;1.1;21000000.0
1520639964;Bitcoin;1.0;7586.88076315;9337.55;0.85;21000000.0
1520640266;Bitcoin;1.0;7597.47593267;9350.59;0.87;21000000.0
1520640566;Bitcoin;1.0;7621.93257397;9380.69;1.08;21000000.0
1520640867;Bitcoin;1.0;7625.78388559;9385.43;0.95;21000000.0
1520641166;Bitcoin;1.0;7631.99961004;9393.08;1.04;21000000.0
1520641466;Bitcoin;1.0;7620.7219296;9379.2;0.7;21000000.0
1520641766;Bitcoin;1.0;7593.73024774;9345.98;0.19;21000000.0
1520642066;Bitcoin;1.0;7585.72699469;9336.13;-0.08;21000000.0
1520642364;Bitcoin;1.0;7581.63192917;9331.09;-0.2;21000000.0
1520642667;Bitcoin;1.0;7590.32581827;9341.79;-0.09;21000000.0
1520642966;Bitcoin;1.0;7583.78508862;9333.74;-0.18;21000000.0
1520643266;Bitcoin;1.0;7576.79747682;9325.14;-0.36;21000000.0
1520643566;Bitcoin;1.0;7604.28479161;9358.97;0.0;21000000.0
1520643864;Bitcoin;1.0;7628.63580622;9388.94;0.28;21000000.0
1520644167;Bitcoin;1.0;7643.13103814;9406.78;0.38;21000000.0
1520644466;Bitcoin;1.0;7639.76723432;9402.64;0.32;21000000.0
1520644767;Bitcoin;1.0;7614.01057222;9370.94;0.01;21000000.0
1520645066;Bitcoin;1.0;7620.55130187;9378.99;0.15;21000000.0
1520645366;Bitcoin;1.0;7633.64901143;9395.11;0.36;21000000.0
1520645667;Bitcoin;1.0;7650.56553209;9415.93;0.76;21000000.0
1520645967;Bitcoin;1.0;7665.03638862;9433.74;1.05;21000000.0
1520646265;Bitcoin;1.0;7675.65593353;9446.81;1.19;21000000.0
1520646566;Bitcoin;1.0;7675.51780632;9446.64;1.09;21000000.0
1520646866;Bitcoin;1.0;7664.3538777;9432.9;0.89;21000000.0
1520647165;Bitcoin;1.0;7660.96569849;9428.73;0.68;21000000.0
1520647465;Bitcoin;1.0;7656.70813037;9423.49;0.58;21000000.0
1520647767;Bitcoin;1.0;7634.372148;9396.0;0.12;21000000.0
1520648066;Bitcoin;1.0;7622.33883047;9381.19;-0.05;21000000.0
1520648365;Bitcoin;1.0;7625.87326202;9385.54;-0.06;21000000.0
1520648666;Bitcoin;1.0;7614.68495801;9371.77;-0.25;21000000.0
1520648967;Bitcoin;1.0;7595.6965292;9348.4;-0.62;21000000.0
1520649266;Bitcoin;1.0;7578.24374996;9326.92;-0.91;21000000.0
1520649566;Bitcoin;1.0;7585.11760994;9335.38;-0.91;21000000.0
1520649867;Bitcoin;1.0;7584.50010006;9334.62;-1.05;21000000.0
1520650163;Bitcoin;1.0;7595.62340303;9348.31;-0.91;21000000.0
1520650467;Bitcoin;1.0;7610.80114587;9366.99;-0.67;21000000.0
1520650766;Bitcoin;1.0;7611.95491433;9368.41;-0.53;21000000.0
1520651065;Bitcoin;1.0;7603.39102731;9357.87;-0.59;21000000.0
1520651366;Bitcoin;1.0;7600.86411188;9354.76;-0.51;21000000.0
1520651666;Bitcoin;1.0;7530.91486771;9268.67;-1.31;21000000.0
1520651966;Bitcoin;1.0;7517.6140299;9252.3;-1.24;21000000.0
1520652265;Bitcoin;1.0;7508.61138586;9241.22;-1.36;21000000.0
1520652565;Bitcoin;1.0;7501.2012673;9232.1;-1.35;21000000.0
1520652866;Bitcoin;1.0;7504.51632034;9236.18;-1.16;21000000.0
1520653166;Bitcoin;1.0;7513.18583405;9246.85;-1.04;21000000.0
1520653466;Bitcoin;1.0;7519.81594013;9255.01;-0.98;21000000.0
1520653766;Bitcoin;1.0;7524.53664066;9260.82;-0.94;21000000.0
1520654066;Bitcoin;1.0;7540.21001643;9280.11;-0.77;21000000.0
1520654365;Bitcoin;1.0;7549.90329652;9292.04;-0.67;21000000.0
1520654666;Bitcoin;1.0;7551.47957174;9293.98;-0.37;21000000.0
1520654966;Bitcoin;1.0;7569.06235306;9315.62;-0.0;21000000.0
1520655266;Bitcoin;1.0;7569.40360852;9316.04;0.21;21000000.0
1520655566;Bitcoin;1.0;7576.13934129;9324.33;0.65;21000000.0
1520655866;Bitcoin;1.0;7592.4464772;9344.4;0.89;21000000.0
1520656166;Bitcoin;1.0;7608.09547758;9363.66;1.26;21000000.0
1520656466;Bitcoin;1.0;7617.27687448;9374.96;1.39;21000000.0
1520656766;Bitcoin;1.0;7627.47391263;9387.51;1.47;21000000.0
1520657066;Bitcoin;1.0;7627.69329114;9387.78;1.36;21000000.0
1520657367;Bitcoin;1.0;7614.10807378;9371.06;1.07;21000000.0
1520657666;Bitcoin;1.0;7607.92484985;9363.45;0.92;21000000.0
1520657966;Bitcoin;1.0;7613.22243461;9369.97;0.89;21000000.0
1520658266;Bitcoin;1.0;7621.37194;9380.0;0.82;21000000.0
1520658566;Bitcoin;1.0;7623.20009425;9382.25;0.78;21000000.0
1520658867;Bitcoin;1.0;7622.35508073;9381.21;0.59;21000000.0
1520659166;Bitcoin;1.0;7597.10217669;9350.13;0.18;21000000.0
1520659466;Bitcoin;1.0;7580.49441097;9329.69;-0.18;21000000.0
1520659767;Bitcoin;1.0;7586.89701341;9337.57;-0.28;21000000.0
1520660066;Bitcoin;1.0;7607.63234517;9363.09;-0.01;21000000.0
1520660366;Bitcoin;1.0;7631.91835874;9392.98;0.24;21000000.0
1520660667;Bitcoin;1.0;7633.78713864;9395.28;0.21;21000000.0
1520660966;Bitcoin;1.0;7633.8846402;9395.4;0.2;21000000.0
1520661266;Bitcoin;1.0;7635.89967244;9397.88;0.22;21000000.0
1520661566;Bitcoin;1.0;7639.4097286;9402.2;0.28;21000000.0
1520661866;Bitcoin;1.0;7684.3416975;9457.5;0.92;21000000.0
1520662165;Bitcoin;1.0;7716.24908301;9496.77;1.34;21000000.0
1520662466;Bitcoin;1.0;7741.15260646;9527.42;1.73;21000000.0
1520662767;Bitcoin;1.0;7739.96633748;9525.96;1.8;21000000.0
1520663067;Bitcoin;1.0;7740.03946365;9526.05;1.78;21000000.0
1520663365;Bitcoin;1.0;7744.06952813;9531.01;1.84;21000000.0
1520663666;Bitcoin;1.0;7744.32140716;9531.32;1.76;21000000.0
1520663966;Bitcoin;1.0;7731.51620228;9515.56;1.52;21000000.0
1520664266;Bitcoin;1.0;7720.52290139;9502.03;1.26;21000000.0
1520664566;Bitcoin;1.0;7715.80220086;9496.22;1.02;21000000.0
1520664865;Bitcoin;1.0;7720.38477418;9501.86;0.87;21000000.0
1520665167;Bitcoin;1.0;7710.78899565;9490.05;0.54;21000000.0
1520665467;Bitcoin;1.0;7718.2234896;9499.2;0.33;21000000.0
1520665767;Bitcoin;1.0;7701.60759875;9478.75;-0.11;21000000.0
1520666066;Bitcoin;1.0;7699.47881469;9476.13;-0.2;21000000.0
1520666366;Bitcoin;1.0;7699.15380949;9475.73;-0.4;21000000.0
1520666667;Bitcoin;1.0;7715.15219046;9495.42;-0.32;21000000.0
1520666967;Bitcoin;1.0;7703.93138593;9481.61;-0.42;21000000.0
1520667266;Bitcoin;1.0;7692.08494639;9467.03;-0.54;21000000.0
1520667565;Bitcoin;1.0;7688.95677134;9463.18;-0.54;21000000.0
1520667866;Bitcoin;1.0;7672.38150614;9442.78;-0.7;21000000.0
1520668166;Bitcoin;1.0;7671.06523508;9441.16;-0.68;21000000.0
1520668466;Bitcoin;1.0;7686.86861293;9460.61;-0.42;21000000.0
1520668766;Bitcoin;1.0;7691.71931554;9466.58;-0.27;21000000.0
1520669066;Bitcoin;1.0;7676.87470303;9448.31;-0.42;21000000.0
1520669366;Bitcoin;1.0;7673.51089921;9444.17;-0.42;21000000.0
1520669666;Bitcoin;1.0;7670.75648014;9440.78;-0.48;21000000.0
1520669966;Bitcoin;1.0;7670.88648222;9440.94;-0.43;21000000.0
1520670266;Bitcoin;1.0;7676.79345173;9448.21;-0.3;21000000.0
1520670566;Bitcoin;1.0;7680.71788952;9453.04;-0.2;21000000.0
1520670866;Bitcoin;1.0;7681.58727843;9454.11;-0.13;21000000.0
1520671166;Bitcoin;1.0;7682.87104897;9455.69;-0.09;21000000.0
1520671466;Bitcoin;1.0;7695.98500879;9471.83;0.12;21000000.0
1520671765;Bitcoin;1.0;7688.5667651;9462.7;0.06;21000000.0
1520672066;Bitcoin;1.0;7680.78289056;9453.12;0.03;21000000.0
1520672366;Bitcoin;1.0;7668.65207147;9438.19;-0.12;21000000.0
1520672666;Bitcoin;1.0;7663.28136054;9431.58;-0.18;21000000.0
1520672966;Bitcoin;1.0;7641.48976188;9404.76;-0.48;21000000.0
1520673265;Bitcoin;1.0;7620.68130395;9379.15;-0.73;21000000.0
1520673566;Bitcoin;1.0;7595.42839991;9348.07;-1.05;21000000.0
1520673866;Bitcoin;1.0;7600.79098571;9354.67;-0.99;21000000.0
1520674166;Bitcoin;1.0;7605.42230981;9360.37;-0.97;21000000.0
1520674466;Bitcoin;1.0;7619.04815282;9377.14;-0.83;21000000.0
1520674766;Bitcoin;1.0;7612.87305402;9369.54;-0.92;21000000.0
1520675066;Bitcoin;1.0;7615.99310394;9373.38;-0.87;21000000.0
1520675366;Bitcoin;1.0;7609.71237845;9365.65;-0.92;21000000.0
1520675665;Bitcoin;1.0;7606.47045158;9361.66;-0.96;21000000.0
1520675965;Bitcoin;1.0;7597.28092955;9350.35;-0.89;21000000.0
1520676266;Bitcoin;1.0;7566.86856796;9312.92;-1.02;21000000.0
1520676566;Bitcoin;1.0;7552.04020571;9294.67;-1.13;21000000.0
1520676866;Bitcoin;1.0;7553.15334852;9296.04;-0.98;21000000.0
1520677166;Bitcoin;1.0;7565.94230314;9311.78;-0.72;21000000.0
1520677466;Bitcoin;1.0;7579.67377284;9328.68;-0.45;21000000.0
1520677766;Bitcoin;1.0;7579.12938913;9328.01;-0.38;21000000.0
1520678064;Bitcoin;1.0;7578.56875516;9327.32;-0.39;21000000.0
1520678366;Bitcoin;1.0;7591.89396836;9343.72;-0.24;21000000.0
1520678665;Bitcoin;1.0;7602.78976769;9357.13;-0.09;21000000.0
1520678965;Bitcoin;1.0;7629.67582286;9390.22;0.26;21000000.0
1520679265;Bitcoin;1.0;7624.03698264;9383.28;0.3;21000000.0
1520679566;Bitcoin;1.0;7632.94212512;9394.24;0.62;21000000.0
1520679866;Bitcoin;1.0;7635.74529497;9397.69;0.75;21000000.0
1520680165;Bitcoin;1.0;7629.76519929;9390.33;0.74;21000000.0
1520680466;Bitcoin;1.0;7630.69958924;9391.48;0.85;21000000.0
1520680766;Bitcoin;1.0;7625.82451124;9385.48;0.77;21000000.0
1520681066;Bitcoin;1.0;7619.47065958;9377.66;0.63;21000000.0
1520681366;Bitcoin;1.0;7619.39753341;9377.57;0.54;21000000.0
1520681667;Bitcoin;1.0;7622.86696392;9381.84;0.39;21000000.0
1520681966;Bitcoin;1.0;7641.80664195;9405.15;0.58;21000000.0
1520682266;Bitcoin;1.0;7658.80441391;9426.07;0.7;21000000.0
1520682566;Bitcoin;1.0;7662.21696851;9430.27;0.56;21000000.0
1520682866;Bitcoin;1.0;7668.88770024;9438.48;0.63;21000000.0
1520683166;Bitcoin;1.0;7660.80319589;9428.53;0.4;21000000.0
1520683467;Bitcoin;1.0;7648.47737368;9413.36;0.24;21000000.0
1520683766;Bitcoin;1.0;7639.88098614;9402.78;0.14;21000000.0
1520684067;Bitcoin;1.0;7620.32379823;9378.71;-0.09;21000000.0
1520684366;Bitcoin;1.0;7629.39956844;9389.88;0.03;21000000.0
1520684666;Bitcoin;1.0;7618.8531497;9376.9;-0.1;21000000.0
1520684966;Bitcoin;1.0;7626.71015041;9386.57;-0.06;21000000.0
1520685266;Bitcoin;1.0;7614.53058054;9371.58;-0.28;21000000.0
1520685566;Bitcoin;1.0;7613.17368383;9369.91;-0.38;21000000.0
1520685866;Bitcoin;1.0;7598.23156976;9351.52;-0.65;21000000.0
1520685566;Bitcoin;1.0;7613.17368383;9369.91;-0.38;21000000.0
1520685866;Bitcoin;1.0;7598.23156976;9351.52;-0.65;21000000.0
1520686165;Bitcoin;1.0;7587.31952017;9338.09;-0.85;21000000.0
1520686464;Bitcoin;1.0;7598.38594723;9351.71;-0.76;21000000.0
1520686765;Bitcoin;1.0;7604.91855175;9359.75;-0.67;21000000.0
1520687066;Bitcoin;1.0;7596.16778674;9348.98;-0.67;21000000.0
1520687367;Bitcoin;1.0;7595.55840199;9348.23;-0.53;21000000.0
1520687666;Bitcoin;1.0;7596.82592227;9349.79;-0.5;21000000.0
1520687966;Bitcoin;1.0;7581.49380196;9330.92;-0.61;21000000.0
1520688266;Bitcoin;1.0;7575.74933505;9323.85;-0.62;21000000.0
1520688566;Bitcoin;1.0;7590.27706749;9341.73;-0.35;21000000.0
1520688867;Bitcoin;1.0;7608.78611363;9364.51;-0.01;21000000.0
1520689167;Bitcoin;1.0;7613.62056598;9370.46;0.1;21000000.0
1520689466;Bitcoin;1.0;7602.9278949;9357.3;-0.04;21000000.0
1520689766;Bitcoin;1.0;7593.46211845;9345.65;-0.11;21000000.0
1520690067;Bitcoin;1.0;7593.46211845;9345.65;-0.04;21000000.0
1520690366;Bitcoin;1.0;7599.70221829;9353.33;0.04;21000000.0
1520690666;Bitcoin;1.0;7597.21592851;9350.27;0.02;21000000.0
1520690966;Bitcoin;1.0;7635.997174;9398.0;0.58;21000000.0
1520691266;Bitcoin;1.0;7678.51597929;9450.33;1.17;21000000.0
1520691566;Bitcoin;1.0;7703.41950274;9480.98;1.5;21000000.0
1520691866;Bitcoin;1.0;7710.11460986;9489.22;1.56;21000000.0
1520692166;Bitcoin;1.0;7721.57104316;9503.32;1.66;21000000.0
1520692466;Bitcoin;1.0;7720.37664905;9501.85;1.65;21000000.0
1520692766;Bitcoin;1.0;7713.03965666;9492.82;1.52;21000000.0
1520693066;Bitcoin;1.0;7711.59338352;9491.04;1.46;21000000.0
1520693366;Bitcoin;1.0;7704.45139425;9482.25;1.36;21000000.0
1520693665;Bitcoin;1.0;7706.09267051;9484.27;1.4;21000000.0
1520693966;Bitcoin;1.0;7712.21901853;9491.81;1.28;21000000.0
1520694266;Bitcoin;1.0;7713.09653257;9492.89;1.1;21000000.0
1520694566;Bitcoin;1.0;7709.24522095;9488.15;0.83;21000000.0
1520694866;Bitcoin;1.0;7716.5984636;9497.2;0.69;21000000.0
1520695167;Bitcoin;1.0;7729.10303867;9512.59;0.44;21000000.0
